2. Fußball-Bundesliga 2009/10 (Frauen)	49.85	7.11666667
2. Fußball-Bundesliga 2010/11 (Frauen)	52.50111111	13.26388889
2. Fußball-Bundesliga 2010/11 (Frauen)	53.06638889	8.8375
2. Fußball-Bundesliga 2010/11 (Frauen)	52.85	8.05
2. Fußball-Bundesliga 2010/11 (Frauen)	52.58333333	7.51666667
2. Fußball-Bundesliga 2010/11 (Frauen)	51.89166667	8.38833333
2. Fußball-Bundesliga 2010/11 (Frauen)	53.59027778	9.94333333
2. Fußball-Bundesliga 2010/11 (Frauen)	54.34916667	10.12361111
2. Fußball-Bundesliga 2010/11 (Frauen)	51.30277778	12.41916667
2. Fußball-Bundesliga 2010/11 (Frauen)	52.61666667	13.36666667
2. Fußball-Bundesliga 2010/11 (Frauen)	52.13333333	11.61666667
2. Fußball-Bundesliga 2010/11 (Frauen)	53.81666667	10.36666667
2. Fußball-Bundesliga 2010/11 (Frauen)	52.39916667	13.09472222
2. Fußball-Bundesliga 2010/11 (Frauen)	49.14222222	10.08111111
2. Fußball-Bundesliga 2010/11 (Frauen)	51.46138889	6.70083333
2. Fußball-Bundesliga 2010/11 (Frauen)	50.12472222	8.62055556
2. Fußball-Bundesliga 2010/11 (Frauen)	48	7.85
2. Fußball-Bundesliga 2010/11 (Frauen)	49.26666667	8.6
2. Fußball-Bundesliga 2010/11 (Frauen)	50.93361111	6.875
2. Fußball-Bundesliga 2010/11 (Frauen)	49	9.1
2. Fußball-Bundesliga 2010/11 (Frauen)	49.41666667	8.21666667
2. Fußball-Bundesliga 2010/11 (Frauen)	48.16194444	11.72361111
2. Fußball-Bundesliga 2010/11 (Frauen)	51.61666667	7.2
2. Fußball-Bundesliga 2010/11 (Frauen)	48.55	7.9
2. Fußball-Bundesliga 2010/11 (Frauen)	48.71083333	8.99416667
2. Fußball-Bundesliga 2011/12 (Frauen)	51.41666667	6.76666667
2. Fußball-Bundesliga 2011/12 (Frauen)	53.06638889	8.8375
2. Fußball-Bundesliga 2011/12 (Frauen)	52.85	8.05
2. Fußball-Bundesliga 2011/12 (Frauen)	52.58333333	7.51666667
2. Fußball-Bundesliga 2011/12 (Frauen)	51.89166667	8.38833333
2. Fußball-Bundesliga 2011/12 (Frauen)	52.13333333	8.68333333
2. Fußball-Bundesliga 2011/12 (Frauen)	52.54694444	9.73638889
2. Fußball-Bundesliga 2011/12 (Frauen)	50.93333333	11.58333333
2. Fußball-Bundesliga 2011/12 (Frauen)	52.61666667	13.36666667
2. Fußball-Bundesliga 2011/12 (Frauen)	52.13333333	11.61666667
2. Fußball-Bundesliga 2011/12 (Frauen)	53.81666667	10.36666667
2. Fußball-Bundesliga 2011/12 (Frauen)	52.39916667	13.09472222
2. Fußball-Bundesliga 2011/12 (Frauen)	49.14222222	10.08111111
2. Fußball-Bundesliga 2011/12 (Frauen)	49.23333333	6.70083333
2. Fußball-Bundesliga 2011/12 (Frauen)	50.12472222	8.62055556
2. Fußball-Bundesliga 2011/12 (Frauen)	50.54194444	7.13833333
2. Fußball-Bundesliga 2011/12 (Frauen)	49.26666667	8.6
2. Fußball-Bundesliga 2011/12 (Frauen)	50.93361111	6.875
2. Fußball-Bundesliga 2011/12 (Frauen)	49	9.1
2. Fußball-Bundesliga 2011/12 (Frauen)	49.41666667	8.21666667
2. Fußball-Bundesliga 2011/12 (Frauen)	48.16194444	11.72361111
2. Fußball-Bundesliga 2011/12 (Frauen)	48.71666667	9
2. Fußball-Bundesliga 2011/12 (Frauen)	51.18333333	6.45
2. Fußball-Bundesliga 2011/12 (Frauen)	49.8	9.93333333
2. Handball-Bundesliga	51.1	6.81666667
2. Handball-Bundesliga	51.68666667	7.88611111
2. Handball-Bundesliga	49.49138889	8.41277778
2. Handball-Bundesliga	52.29722222	8.89222222
2. Handball-Bundesliga	51.17527778	6.86472222
2. Handball-Bundesliga	52.17055556	7.52944444
2. Handball-Bundesliga	48.89055556	9.31638889
2. Handball-Bundesliga	53.91944444	10.6975
2. Handball-Bundesliga	48.96666667	9.13333333
2. Handball-Bundesliga	52.39583333	13.06138889
2. Handball-Bundesliga	51.19111111	6.515
2. Handball-Bundesliga	52.42861111	7.05888889
2. Handball-Bundesliga	50.97444444	10.32444444
2. Handball-Bundesliga	51.47527778	7.04722222
2. Handball-Bundesliga	48.53333333	9.3
2. Handball-Bundesliga	53.62722222	11.39277778
2. Handball-Bundesliga	49.59611111	11.00416667
2. Handball-Bundesliga	54.0775	12.12583333
2. Handball-Bundesliga	49.31666667	6.75
2. Handball-Bundesliga	51.34277778	12.35527778
2. Handball-Bundesliga 2009/10	51.76666667	7.88333333
2. Handball-Bundesliga 2009/10	54.4	10.11666667
2. Handball-Bundesliga 2009/10	53.91666667	10.68333333
2. Handball-Bundesliga 2009/10	51.8	11.73333333
2. Handball-Bundesliga 2009/10	51.83333333	12.25
2. Handball-Bundesliga 2009/10	53.11666667	7.98333333
2. Handball-Bundesliga 2009/10	52.18333333	7.53333333
2. Handball-Bundesliga 2009/10	51.68333333	7.81666667
2. Handball-Bundesliga 2009/10	52.36666667	9.73333333
2. Handball-Bundesliga 2009/10	52.15	9.95
2. Handball-Bundesliga 2009/10	52.13333333	11.63333333
2. Handball-Bundesliga 2009/10	52.43333333	7.06666667
2. Handball-Bundesliga 2009/10	52.4	13.05
2. Handball-Bundesliga 2009/10	54.08333333	12.13333333
2. Handball-Bundesliga 2009/10	53.66666667	11.41666667
2. Handball-Bundesliga 2009/10	53.4	8.13333333
2. Handball-Bundesliga 2009/10	53.51666667	8.11666667
2. Handball-Bundesliga 2009/10	50.11666667	8.66666667
2. Handball-Bundesliga 2009/10	50.5	8.61666667
2. Handball-Bundesliga 2009/10	51.16666667	7.08333333
2. Handball-Bundesliga 2009/10	51.1	7.01666667
2. Handball-Bundesliga 2009/10	49.8	8.83333333
2. Handball-Bundesliga 2009/10	50.96666667	10.33333333
2. Handball-Bundesliga 2009/10	49.6	11
2. Handball-Bundesliga 2009/10	48.53333333	9.3
2. Handball-Bundesliga 2009/10	50.58333333	12.7
2. Handball-Bundesliga 2009/10	50.26666667	10.96666667
2. Handball-Bundesliga 2009/10	51.51666667	12.33333333
2. Handball-Bundesliga 2009/10	49.83333333	9.13333333
2. Handball-Bundesliga 2009/10	51.18333333	6.51666667
2. Handball-Bundesliga 2009/10	51.45	7.01666667
2. Handball-Bundesliga 2009/10	49.49583333	8.41583333
2. Handball-Bundesliga 2009/10	48.86666667	9.31666667
2. Handball-Bundesliga 2009/10	48.95	9.13333333
2. Handball-Bundesliga 2009/10	49.31666667	6.75
2. Handball-Bundesliga (Frauen) 2010/11	52.63333333	10.08333333
2. Handball-Bundesliga (Frauen) 2010/11	52.1	7.6
2. Handball-Bundesliga (Frauen) 2010/11	51.48333333	11.91666667
2. Handball-Bundesliga (Frauen) 2010/11	53.96666667	10.86666667
2. Handball-Bundesliga (Frauen) 2010/11	54.8	9.38333333
2. Handball-Bundesliga (Frauen) 2010/11	53.06666667	9.01666667
2. Handball-Bundesliga (Frauen) 2010/11	53.9	11.46666667
2. Handball-Bundesliga (Frauen) 2010/11	52.73333333	13.73333333
2. Handball-Bundesliga (Frauen) 2010/11	52.41666667	10.78333333
2. Handball-Bundesliga (Frauen) 2010/11	51.5	6.53333333
2. Handball-Bundesliga (Frauen) 2010/11	52.13333333	11.61666667
2. Handball-Bundesliga (Frauen) 2010/11	52.51666667	13.4
2. Handball-Bundesliga (Frauen) 2010/11	47.71666667	9.06666667
2. Handball-Bundesliga (Frauen) 2010/11	51.11666667	9.11666667
2. Handball-Bundesliga (Frauen) 2010/11	49.66666667	8.61666667
2. Handball-Bundesliga (Frauen) 2010/11	50.66666667	8.71666667
2. Handball-Bundesliga (Frauen) 2010/11	48.53333333	9.28333333
2. Handball-Bundesliga (Frauen) 2010/11	48.715	9.3
2. Handball-Bundesliga (Frauen) 2010/11	51.3	13.3
2. Handball-Bundesliga (Frauen) 2010/11	50.4	7.15
2. Handball-Bundesliga (Frauen) 2010/11	50.71666667	12.5
2. Handball-Bundesliga (Frauen) 2010/11	51.51666667	7.46666667
2. Handball-Bundesliga (Frauen) 2010/11	48.21666667	9.01666667
2. Handball-Bundesliga (Frauen) 2010/11	50	8.26666667
2. Handball-Bundesliga 2010/11	54.4	10.11666667
2. Handball-Bundesliga 2010/11	51.75	11.45
2. Handball-Bundesliga 2010/11	53.91666667	10.68333333
2. Handball-Bundesliga 2010/11	52.56666667	13.33333333
2. Handball-Bundesliga 2010/11	51.83333333	12.25
2. Handball-Bundesliga 2010/11	53.11666667	7.98333333
2. Handball-Bundesliga 2010/11	52.18333333	7.53333333
2. Handball-Bundesliga 2010/11	51.45	7.01666667
2. Handball-Bundesliga 2010/11	52.15	9.95
2. Handball-Bundesliga 2010/11	52.13333333	11.63333333
2. Handball-Bundesliga 2010/11	52.29055556	8.96222222
2. Handball-Bundesliga 2010/11	52.43333333	7.06666667
2. Handball-Bundesliga 2010/11	52.4	13.05
2. Handball-Bundesliga 2010/11	54.08333333	12.13333333
2. Handball-Bundesliga 2010/11	53.66666667	11.41666667
2. Handball-Bundesliga 2010/11	53.4	8.13333333
2. Handball-Bundesliga 2010/11	53.51666667	8.11666667
2. Handball-Bundesliga 2010/11	50.58333333	12.7
2. Handball-Bundesliga 2010/11	51.16666667	7.08333333
2. Handball-Bundesliga 2010/11	48.95	9.13333333
2. Handball-Bundesliga 2010/11	48.86666667	9.31666667
2. Handball-Bundesliga 2010/11	50.26666667	10.96666667
2. Handball-Bundesliga 2010/11	51.23333333	6.78333333
2. Handball-Bundesliga 2010/11	50.96666667	10.33333333
2. Handball-Bundesliga 2010/11	49.6	11
2. Handball-Bundesliga 2010/11	50.11666667	8.66666667
2. Handball-Bundesliga 2010/11	49.8	8.83333333
2. Handball-Bundesliga 2010/11	49.86666667	8.93333333
2. Handball-Bundesliga 2010/11	48.6	8.86666667
2. Handball-Bundesliga 2010/11	50.5	8.61666667
2. Handball-Bundesliga 2010/11	51.18333333	6.51666667
2. Handball-Bundesliga 2010/11	48.53333333	9.3
2. Handball-Bundesliga 2010/11	49.83333333	9.13333333
2. Handball-Bundesliga 2010/11	51.4	6.71666667
2. Handball-Bundesliga 2010/11	49.31666667	6.75
2. Handball-Bundesliga 2011/12	51.1	6.81666667
2. Handball-Bundesliga 2011/12	51.68666667	7.88611111
2. Handball-Bundesliga 2011/12	49.49138889	8.41277778
2. Handball-Bundesliga 2011/12	52.29722222	8.89222222
2. Handball-Bundesliga 2011/12	51.17527778	6.86472222
2. Handball-Bundesliga 2011/12	52.17055556	7.52944444
2. Handball-Bundesliga 2011/12	48.89055556	9.31638889
2. Handball-Bundesliga 2011/12	53.91944444	10.6975
2. Handball-Bundesliga 2011/12	48.96666667	9.13333333
2. Handball-Bundesliga 2011/12	52.39583333	13.06138889
2. Handball-Bundesliga 2011/12	51.19111111	6.515
2. Handball-Bundesliga 2011/12	52.42861111	7.05888889
2. Handball-Bundesliga 2011/12	50.97444444	10.32444444
2. Handball-Bundesliga 2011/12	51.47527778	7.04722222
2. Handball-Bundesliga 2011/12	48.53333333	9.3
2. Handball-Bundesliga 2011/12	53.62722222	11.39277778
2. Handball-Bundesliga 2011/12	49.59611111	11.00416667
2. Handball-Bundesliga 2011/12	54.0775	12.12583333
2. Handball-Bundesliga 2011/12	49.31666667	6.75
2. Handball-Bundesliga 2011/12	51.34277778	12.35527778
2. Handball-Bundesliga (Frauen) 2011/12	51.51388889	7.46527778
2. Handball-Bundesliga (Frauen) 2011/12	49.67972222	8.61888889
2. Handball-Bundesliga (Frauen) 2011/12	53.8925	11.465
2. Handball-Bundesliga (Frauen) 2011/12	48.96666667	9.13333333
2. Handball-Bundesliga (Frauen) 2011/12	52.09166667	7.60833333
2. Handball-Bundesliga (Frauen) 2011/12	48.715	9.3
2. Handball-Bundesliga (Frauen) 2011/12	49.36583333	8.53361111
2. Handball-Bundesliga (Frauen) 2011/12	54.79722222	9.37638889
2. Handball-Bundesliga (Frauen) 2011/12	51.48277778	11.97
2. Handball-Bundesliga (Frauen) 2011/12	53.96666667	10.86666667
2. Handball-Bundesliga (Frauen) 2011/12	52.56666667	13.73305556
2. Handball-Bundesliga (Frauen) 2011/12	53.38333333	9.9
2. Handball-Bundesliga (Frauen) 2011/12	48.53666667	9.28583333
2. Handball-Bundesliga (Frauen) 2011/12	52.42305556	10.78722222
2. Handball-Bundesliga (Frauen) 2011/12	50.39972222	7.15
2. Handball-Bundesliga (Frauen) 2011/12	50.71888889	12.49222222
2. Panzergrenadierdivision (Bundeswehr)	51.306673	9.446568
2. Unihockey-Bundesliga 2008/09	51.83333333	10.78333333
2. Unihockey-Bundesliga 2008/09	51.05	13.73333333
2. Unihockey-Bundesliga 2008/09	51.48333333	11.96666667
2. Unihockey-Bundesliga 2008/09	51.83333333	12.81666667
2. Unihockey-Bundesliga 2008/09	51.23333333	12.73333333
2. Unihockey-Bundesliga 2008/09	51.2	11.96666667
2. Unihockey-Bundesliga 2008/09	51.33333333	12.38333333
2. Unihockey-Bundesliga 2008/09	54.36666667	10.01666667
2. Unihockey-Bundesliga 2008/09	53.38333333	7.25
2. Unihockey-Bundesliga 2008/09	54.33333333	10.13333333
2. Unihockey-Bundesliga 2008/09	48.76666667	11.43333333
2. Unihockey-Bundesliga 2008/09	52.4	9.75
2. Unihockey-Bundesliga 2009/10	50.83333333	12.91666667
2. Unihockey-Bundesliga 2009/10	51.05	13.73333333
2. Unihockey-Bundesliga 2009/10	51.48333333	11.96666667
2. Unihockey-Bundesliga 2009/10	51.83333333	12.81666667
2. Unihockey-Bundesliga 2009/10	51.23333333	12.73333333
2. Unihockey-Bundesliga 2009/10	51.2	11.96666667
2. Unihockey-Bundesliga 2009/10	52.51666667	13.4
2. Unihockey-Bundesliga 2009/10	48.76666667	11.43333333
2. Unihockey-Bundesliga 2009/10	54.36666667	10.01666667
2. Unihockey-Bundesliga 2009/10	53.38333333	7.25
2. Unihockey-Bundesliga 2009/10	54.33333333	10.13333333
2. Unihockey-Bundesliga 2009/10	52.4	9.75
2. Unihockey-Bundesliga 2009/10	53.15	8.9
2. Unihockey-Bundesliga 2009/10	51.96666667	7.63333333
2. Unihockey-Bundesliga 2009/10	50.73333333	7.1
2. Westfälisches Husaren-Regiment Nr. 11	51.34805556	6.57527778
20-Röhren-Brunnen	49.51111111	8.08055556
20-Stunden-Wettfahrt	52.43333333	13.65
220-kV-Leitung Ronsdorf–Letmathe	51.22083333	7.21583333
220-kV-Leitung Ronsdorf–Letmathe	51.23222222	7.23305556
220-kV-Leitung Ronsdorf–Letmathe	51.35972222	7.44027778
24-Höfe	48.3718	8.4345
254. Infanterie-Division (Wehrmacht)	51.93646	8.86616
29. Division (Deutsches Kaiserreich)	47.997748	7.853014
3. Liga (Handball) 2011/12	54.4	10.13333333
3. Liga (Handball) 2011/12	52.12833333	11.66638889
3. Liga (Handball) 2011/12	52.54472222	13.40416667
3. Liga (Handball) 2011/12	54.66666667	9.4
3. Liga (Handball) 2011/12	52.21666667	9.55
3. Liga (Handball) 2011/12	53.79305556	9.98194444
3. Liga (Handball) 2011/12	53.94111111	14.18888889
3. Liga (Handball) 2011/12	53.52583333	9.40722222
3. Liga (Handball) 2011/12	53.41305556	9.61055556
3. Liga (Handball) 2011/12	54.3	13.08333333
3. Liga (Handball) 2011/12	52.75444444	13.23694444
3. Liga (Handball) 2011/12	52.37722222	9.8675
3. Liga (Handball) 2011/12	53.01527778	9.03416667
3. Liga (Handball) 2011/12	54.78194444	9.43666667
3. Liga (Handball) 2011/12	52.49222222	9.855
3. Liga (Handball) 2011/12	52.40888889	12.56305556
3. Liga (Handball) 2011/12	51.9175	12.24611111
3. Liga (Handball) 2011/12	50.58527778	12.70083333
3. Liga (Handball) 2011/12	50.26666667	10.96666667
3. Liga (Handball) 2011/12	50.12666667	8.46333333
3. Liga (Handball) 2011/12	51.75555556	11.45555556
3. Liga (Handball) 2011/12	51.41666667	9.65
3. Liga (Handball) 2011/12	51.13333333	9.41666667
3. Liga (Handball) 2011/12	50.95777778	13.94
3. Liga (Handball) 2011/12	51.25888889	9.41916667
3. Liga (Handball) 2011/12	51.79361111	11.7425
3. Liga (Handball) 2011/12	50.51666667	8.7
3. Liga (Handball) 2011/12	51.515	10.25277778
3. Liga (Handball) 2011/12	50.32194444	10.21611111
3. Liga (Handball) 2011/12	49.85555556	9.95777778
3. Liga (Handball) 2011/12	50.4625	8.59
3. Liga (Handball) 2011/12	51.34027778	12.37472222
3. Liga (Handball) 2011/12	53.51666667	8.13333333
3. Liga (Handball) 2011/12	53.12583333	7.9825
3. Liga (Handball) 2011/12	53.39472222	8.135
3. Liga (Handball) 2011/12	51.40722222	6.71194444
3. Liga (Handball) 2011/12	50.96138889	8.00972222
3. Liga (Handball) 2011/12	51.14083333	7.21555556
3. Liga (Handball) 2011/12	52.05638889	8.63611111
3. Liga (Handball) 2011/12	51.10277778	7.01277778
3. Liga (Handball) 2011/12	52.29027778	8.96222222
3. Liga (Handball) 2011/12	52.33666667	8.80666667
3. Liga (Handball) 2011/12	51.76333333	7.89111111
3. Liga (Handball) 2011/12	51.35944444	7.475
3. Liga (Handball) 2011/12	51.33694444	6.56416667
3. Liga (Handball) 2011/12	53.47138889	7.48361111
3. Liga (Handball) 2011/12	52.01694444	8.90555556
3. Liga (Handball) 2011/12	51.02694444	7.56777778
3. Liga (Handball) 2011/12	48.5	6
3. Liga (Handball) 2011/12	48.25	6
3. Liga (Handball) 2011/12	48	6
3. Liga (Handball) 2011/12	49.78333333	8.83333333
3. Liga (Handball) 2011/12	48.59666667	8.87083333
3. Liga (Handball) 2011/12	49.88444444	8.92583333
3. Liga (Handball) 2011/12	49.84	9.14138889
3. Liga (Handball) 2011/12	49.48277778	8.66222222
3. Liga (Handball) 2011/12	49.11666667	9.16666667
3. Liga (Handball) 2011/12	49.41722222	8.27638889
3. Liga (Handball) 2011/12	48.35	10.98333333
3. Liga (Handball) 2011/12	48.27305556	8.85055556
3. Liga (Handball) 2011/12	49.61666667	9.18333333
3. Liga (Handball) 2011/12	47.66333333	9.17527778
3. Liga (Handball) 2011/12	48.12694444	7.81027778
3. Liga (Handball) 2011/12	48.40083333	9.98722222
3. Liga (Handball) 2011/12	48.74944444	9.17027778
3. Liga (Handball) 2011/12	48.68444444	9.27444444
3. Liga (Handball) 2011/12	49.90833333	8.20277778
3. Liga Frauen (Handball) 2011/12	53.06111111	9.01777778
3. Liga Frauen (Handball) 2011/12	52.52111111	13.48
3. Liga Frauen (Handball) 2011/12	53.14388889	8.21388889
3. Liga Frauen (Handball) 2011/12	54.39472222	9.59138889
3. Liga Frauen (Handball) 2011/12	53.47694444	9.70111111
3. Liga Frauen (Handball) 2011/12	53.07583333	8.80722222
3. Liga Frauen (Handball) 2011/12	54.08333333	12.13333333
3. Liga Frauen (Handball) 2011/12	53.91944444	10.6975
3. Liga Frauen (Handball) 2011/12	53.11111111	8.4625
3. Liga Frauen (Handball) 2011/12	53.60083333	9.47638889
3. Liga Frauen (Handball) 2011/12	53.79305556	9.98194444
3. Liga Frauen (Handball) 2011/12	52.53916667	13.42416667
3. Liga Frauen (Handball) 2011/12	53.59361111	10
3. Liga Frauen (Handball) 2011/12	53.63333333	11.55
3. Liga Frauen (Handball) 2011/12	48.5	6
3. Liga Frauen (Handball) 2011/12	48.25	6
3. Liga Frauen (Handball) 2011/12	52.13333333	11.61666667
3. Liga Frauen (Handball) 2011/12	51.94083333	9.09166667
3. Liga Frauen (Handball) 2011/12	52.33861111	8.79694444
3. Liga Frauen (Handball) 2011/12	51.34277778	12.35527778
3. Liga Frauen (Handball) 2011/12	52.06083333	8.35972222
3. Liga Frauen (Handball) 2011/12	50.96666667	14.28333333
3. Liga Frauen (Handball) 2011/12	51.72861111	10.25222222
3. Liga Frauen (Handball) 2011/12	52.13777778	9.94555556
3. Liga Frauen (Handball) 2011/12	52.07083333	8.75611111
3. Liga Frauen (Handball) 2011/12	51.10805556	10.64666667
3. Liga Frauen (Handball) 2011/12	51.14305556	9.59611111
3. Liga Frauen (Handball) 2011/12	51.13166667	9.27444444
3. Liga Frauen (Handball) 2011/12	52.45	10.00833333
3. Liga Frauen (Handball) 2011/12	51.2975	13.10861111
3. Luftverteidigungsdivision (NVA)	53.60430556	13.29036111
3. Panzerdivision (Bundeswehr)	53.462012	9.686412
336. Infanterie-Division (Wehrmacht)	52.017219	8.525004
380-kV-Ems-Freileitungskreuzung	53.14777778	7.3725
380-kV-Transversale Berlin	52.58055556	13.21138889
380-kV-Transversale Berlin	52.53138889	13.24888889
380-kV-Transversale Berlin	52.53555556	13.24027778
380-kV-Transversale Berlin	52.52638889	13.28083333
380-kV-Transversale Berlin	52.503318	13.369149
380-kV-Transversale Berlin	52.52222222	13.45694444
380-kV-Transversale Berlin	52.53527778	13.52388889
380-kV-Transversale Berlin	52.53972222	13.71
3U Holding	50.828758	8.772776
3 Essen	50.90472222	12.06333333
3do (Dortmund)	51.5175	7.458889
4. Gesamtschule Aachen	50.78063	6.08755
4. Panzergrenadierdivision (Bundeswehr)	49.005871	12.114093
4711	50.93846667	6.95227778
5-Mark-Eiche	54.20083333	11.04833333
5. Luftwaffendivision	52.52719	13.83139
5. Panzerdivision (Bundeswehr)	50.380325	8.011415
500mm Feldbahnprojekt	52.46055556	13.54972222
6. Infanterie-Division (Wehrmacht)	52.017483	8.52479
6. Mittelschule Dresden „Johann Amos Comenius“ (Gebäude)	51.042698	13.768597
6. Panzergrenadierdivision (Bundeswehr)	54.082178	9.968977
6941st Guard Battalion	52.432284	13.299079
7. Panzerdivision (Bundeswehr)	51.247357	6.818819
8. November 1939 (Denkmal)	48.15090278	11.57669444
98.5 Radio Bochum	51.48222222	7.21305556
9 Wellingtonien	48.80868646	9.70903873
Aßberg	48.717574	13.688399
Aßberg (Thüringer Schiefergebirge)	50.56472222	11.21388889
Aßbütteler Moor	53.75638889	8.75194444
Aßlar	50.58333333	8.46666667
Aßling	47.9925	12.00611111
Aßweiler	49.218056	7.184722
A+f	49.798462	9.98543
A-Jugend Handball-Bundesliga 2011/12	51.85722222	7.48277778
A-Jugend Handball-Bundesliga 2011/12	52.28333333	8.91666667
A-Jugend Handball-Bundesliga 2011/12	51.61666667	7.2
A-Jugend Handball-Bundesliga 2011/12	51.22555556	6.78277778
A-Jugend Handball-Bundesliga 2011/12	52.02722222	8.91166667
A-Jugend Handball-Bundesliga 2011/12	51.41694444	7.83916667
A-Jugend Handball-Bundesliga 2011/12	53.39472222	8.135
A-Jugend Handball-Bundesliga 2011/12	53.05083333	8.89944444
A-Jugend Handball-Bundesliga 2011/12	51.17138889	7.08333333
A-Jugend Handball-Bundesliga 2011/12	52.45	10.00833333
A-Jugend Handball-Bundesliga 2011/12	51.45805556	7.01472222
A-Jugend Handball-Bundesliga 2011/12	52.23333333	8.16666667
A-Jugend Handball-Bundesliga 2011/12	48.5	6
A-Jugend Handball-Bundesliga 2011/12	48.16666667	6
A-Jugend Handball-Bundesliga 2011/12	52.39583333	13.06138889
A-Jugend Handball-Bundesliga 2011/12	52.15	9.95
A-Jugend Handball-Bundesliga 2011/12	51.34027778	12.37472222
A-Jugend Handball-Bundesliga 2011/12	53.55055556	9.99333333
A-Jugend Handball-Bundesliga 2011/12	53.94111111	14.18888889
A-Jugend Handball-Bundesliga 2011/12	52.26916667	10.52111111
A-Jugend Handball-Bundesliga 2011/12	52.08333333	11.61666667
A-Jugend Handball-Bundesliga 2011/12	54.78194444	9.43666667
A-Jugend Handball-Bundesliga 2011/12	52.53333333	13.16666667
A-Jugend Handball-Bundesliga 2011/12	54.32527778	10.14055556
A-Jugend Handball-Bundesliga 2011/12	52.37444444	9.73861111
